"$wgCityId","URL","$wgSitename","$wgContentLanguage","Date of creation","Founder name","WAC Project - PVT","ARC/WAC Project - WR/IVT","Remarks"
"","https://kichiku.fandom.com/zh","中国全明星玩游戏联盟Wiki","zh","2018-04-19 14:55:48","凯尔·布罗夫洛夫斯基","","",""
"","https://polytopia.fandom.com/zh","Polytopia 中文 Wiki","zh","2018-04-19 02:51:15","Tozzger-fduser","","",""
"","https://taikonotatsujindondonmysteryadventure.fandom.com/zh","太鼓达人 不可思议冒险 Wiki","zh","2018-04-17 15:05:14","Wangtao03","","",""
"","https://madnesscn.fandom.com/zh","MadnessCN Wiki","zh","2018-04-16 14:13:03","Black-Pearl-Ship","","",""
"","https://superfishsuperfish.fandom.com/zh","Superfish Wiki","zh","2018-04-07 23:09:47","TwilightSparkleLover11","","",""
"","https://mouze-maze.fandom.com/zh","Mouze Maze Wiki","zh","2018-04-07 08:45:12","Spspste","","",""
"","https://undertaleaucharacter.fandom.com/zh","传说之下AU角色 Wiki","zh","2018-04-04 04:01:56","Mariogoods","","",""
"","https://battlefordreamisland.fandom.com/zh","Chinese Battle For Dream Island Wiki","zh","2018-04-01 01:58:37","20EnderDude20","","",""
"","https://theuniquelegend.fandom.com/zh","特殊傳說 Wiki","zh","2018-03-29 00:56:43","Winston Sung","","",""
"","https://otome-yusha.fandom.com/zh","乙女勇者 Wiki","zh","2018-03-28 08:20:01","夜影微澜","","",""
"","https://nornsfantasy.fandom.com/zh","異世界幻想 Wiki","zh","2018-03-26 02:24:23","Smjwater","","",""
"","https://minez.fandom.com/zh","Minez Wiki","zh","2018-03-25 05:25:21","Wichier","","",""
"","https://mcpe-railway.fandom.com/zh","MCPE railway Wiki","zh","2018-03-25 02:32:27","K Train Li","","",""
"","https://survivalmission.fandom.com/zh","生存物语 Wiki","zh","2018-03-21 10:51:38","热心肠的隔壁老王","","",""
"","https://citrus.fandom.com/zh","zh","zh","2018-03-17 20:57:36","TheUltimateDent","","",""
"","https://awstudy.fandom.com/zh","五常國中 702 第四組 專題研究討論區 Wiki","zh","2018-03-15 07:45:40","AC0xRPFS001","","",""
"","https://talesoffederation.fandom.com/zh","联邦往事 Wiki","zh","2018-03-13 12:14:05","GoldenNecro","","",""
"","https://tokusatsukajiu.fandom.com/zh","特摄怪兽维基 Wiki","zh","2018-03-10 14:50:01","代理商亚布雷拉","","",""
"","https://avali.fandom.com/zh","羽族(Avali)的官方百科 Wiki","zh","2018-03-10 10:25:59","Carbyne","","",""
"","https://god-eater.fandom.com/zh","God Eater 噬神者 Wiki","zh","2018-03-10 04:04:43","Shadow4Works","","",""
"","https://tragic-island.fandom.com/zh","惨剧岛 Wiki","zh","2018-03-08 09:30:59","Honoka's Supre fans","","",""
"","https://halfprince.fandom.com/zh","1/2王子 Wiki","zh","2018-03-08 08:39:39","Winston Sung","","",""
"","https://xinwendaqiuzheng.fandom.com/zh","新闻大求真 Wiki","zh","2018-03-06 04:06:48","Mariogoods","","",""
"","https://royalchaos.fandom.com/zh","熹妃Q传 海外版 Wiki","zh","2018-03-02 05:27:01","月秀","","",""
"","https://minecraftstorymode.fandom.com/zh","我的世界：故事模式中文维基 Wiki","zh","2018-03-01 00:51:35","Summer907","","",""
"","https://titania.fandom.com/zh","Titania Wiki","zh","2018-02-23 10:20:47","Wa66rpg","","",""
"","https://lbs.fandom.com/zh","蓝白社 Wiki","zh","2018-02-21 07:22:01","Dhostie","","",""
"","https://xiangcunjingchagushi.fandom.com/zh","乡村警察故事 Wiki","zh","2018-02-19 04:51:32","Mariogoods","","",""
"","https://terraria-ideas.fandom.com/zh","泰拉瑞亚奇思妙想 Wiki","zh","2018-02-15 10:29:53","Last prismer","","",""
"","https://ruffianhk.fandom.com/zh","舊著龍虎門及小流氓研究所 Wiki","zh","2018-02-14 15:07:38","魯烈火","","",""
"","https://poorcraft.fandom.com/zh","PoorCraft Wiki","zh","2018-02-14 10:27:39","Jobstone","","",""
"","https://along-with-the-gods.fandom.com/zh","與神同行 Wiki","zh","2018-02-13 02:13:00","Ffaarr","","",""
"","https://opbr.fandom.com/zh","航海王Bounty Rush Wiki","zh","2018-02-11 03:05:38","Ffaarr","","",""
"","https://lordofdungeons.fandom.com/zh","Lord of Dungeons 國際版 Wiki","zh","2018-02-10 19:28:16","朝如青絲暮成雪","","",""
"","https://ninetaledfox.fandom.com/zh","九尾之魅大河谷","zh","2018-02-10 09:57:19","Firelunafox","","",""
"","https://zhanqitianxia.fandom.com/zh","战棋天下 Wiki","zh","2018-02-08 03:31:49","Yusjoel","","",""
"","https://acecombat.fandom.com/zh","zh","zh","2018-02-05 12:39:15","Ffaarr","","",""
"","https://dnd.fandom.com/zh","龙与地下城 Wiki","zh","2018-02-03 15:30:18","席文塔姆","","",""
"","https://fe1820.fandom.com/zh","XXXXXX Wiki","zh","2018-02-03 09:00:28","Lostland1999","","",""
"","https://the-fall-of-the-great-rochestar.fandom.com/zh","The Fall of the Great Rochestar Wiki","zh","2018-01-30 01:06:02","AmberWilbert","","",""
"","https://reddead.fandom.com/zh","碧血狂殺 Wiki","zh","2018-01-22 15:21:09","Ffaarr","","",""
"","https://psv-roace.fandom.com/zh","PSV 仙境传说奥德赛ACE中文 Wiki","zh","2018-01-21 02:36:09","Shadow4Works","","",""
"","https://gundamversus.fandom.com/zh","Gundamversus中文 Wiki","zh","2018-01-17 04:47:38","飘落的枫叶","","",""
"","https://test.fandom.com/zh","測試社區","zh","2018-01-17 03:00:21","七个点","","",""
"","https://pacificrim.fandom.com/zh","環太平洋 Wiki","zh","2018-01-15 02:47:19","Ffaarr","","",""
"","https://lingvoiz201801.fandom.com/zh","Ngi Slavic? Wiki","zh","2018-01-12 05:10:14","MistiaLorrelay","","",""
"","https://violet-evergarden.fandom.com/zh","紫羅蘭永恆花園 Wiki","zh","2018-01-09 02:50:19","Ffaarr","","",""
"","https://azureexpedition.fandom.com/zh","蔚蓝星途 Wiki","zh","2018-01-02 07:03:05","Lvcloud","","",""
"","https://paodan.fandom.com/zh","炮弹 Wiki","zh","2017-12-30 04:58:26","Qmario","","",""
"","https://theloudhouse.fandom.com/zh","劳德之家百科全书","zh","2017-12-22 15:24:56","RGL Victor The Great","","",""
"","https://godland.fandom.com/zh","神合眾聯邦大典","zh","2017-12-17 07:25:03","ANGUSTSUNG","","",""
"","https://kirara-fantasia.fandom.com/zh","KIRARA FANTASIA 中文 Wiki","zh","2017-12-16 15:09:11","Ffaarr","","",""
"","https://celestiabaike.fandom.com/zh","Zh.celestiabaike Wiki","zh","2017-12-12 09:08:26","Iron7225","","",""
"","https://lobotomycorp.fandom.com/zh","脑叶公司 Wiki","zh","2017-12-11 04:55:13","Ark.Pasta","","",""
"","https://dnf.fandom.com/zh","地下城与勇士 Wiki","zh","2017-12-10 09:12:00","Seychell","","",""
"","https://translate.fandom.com/zh","核弹试爆场 Wiki","zh","2017-12-08 18:57:12","Cal-Boy","","",""
"","https://pokemonbattlegen1.fandom.com/zh","精灵宝可梦对战第一世代 Wiki","zh","2017-12-06 03:49:54","Yusjoel","","",""
"","https://soul-knight.fandom.com/zh","元气骑士Soul Knight Wiki","zh","2017-12-01 12:41:47","Last prismer","","",""
"","https://d2megaten.fandom.com/zh","D×２ 真・女神轉生 Liberation Wiki","zh","2017-11-28 07:55:26","Ffaarr","","",""
"","https://pubg.fandom.com/zh","絕地求生（PUBG） Wiki","zh","2017-11-28 02:55:59","Ffaarr","","",""
"","https://7days.fandom.com/zh","永远的7日之都 Wiki","zh","2017-11-26 14:10:01","Asenth1004","","",""
"","https://animalcrossing.fandom.com/zh","動物森友會 Wiki","zh","2017-11-11 05:08:22","M2jean","","",""
"","https://idolish7.fandom.com/zh","IDOLiSH7中文攻略區 Wiki","zh","2017-10-28 14:44:50","Bacnfun","","",""
"","https://rmzassms-knowledge-base.fandom.com/zh","RMzas&amp;SMS Knowledge Base Wiki","zh","2017-10-28 13:17:01","SMSSuperMegaman","","",""
"","https://geometry-dash.fandom.com/zh","几何冲刺 Wiki","zh","2017-10-28 08:58:35","PopSlime","","",""
"","https://ts3ac.fandom.com/zh","M3末日挑战 Wiki","zh","2017-10-24 14:21:37","ChrisXu310","","",""
"","https://dream-hospital.fandom.com/zh","Dream Hospital Wiki","zh","2017-10-15 08:07:58","Laundry Machine","","",""
"","https://ro-foreverlove.fandom.com/zh","RO仙境傳說：守護永恒的愛 Wiki","zh","2017-10-10 02:13:46","Ffaarr","","",""
"","https://vegaconflict-archive.fandom.com/zh","星盟冲突 Wiki","zh","2017-10-03 13:05:45","Xinshen","","",""
"","https://slimerancher.fandom.com/zh","史莱姆牧场 Wiki","zh","2017-09-30 13:02:14","LatimerRowe","","",""
"","https://panipani.fandom.com/zh","PaniPani中文 Wiki","zh","2017-09-27 02:13:12","Ffaarr","","",""
"","https://contractkiller.fandom.com/zh","契约杀手中文维基 Wiki","zh","2017-09-24 10:04:16","MR.danielsa","","",""
"","https://jnsama.fandom.com/zh","請命令！提督SAMA Wiki","zh","2017-09-18 15:50:59","Ffaarr","","",""
"","https://republic-of-metal.fandom.com/zh","金属共和国百科全书 Wiki","zh","2017-09-13 10:10:41","Iron7225","","",""
"","https://chenyifaer.fandom.com/zh","陈一发儿","zh","2017-09-12 06:16:40","Ywang1989","","",""
"","https://starveiopro.fandom.com/zh","Starve.io Wiki","zh","2017-09-10 07:36:38","Chenleo","","",""
"","https://ghibli.fandom.com/zh","吉卜力工作室 Wiki","zh","2017-09-09 07:24:31","Wingssiu","","",""
"","https://austraeoh.fandom.com/zh","Austraeoh中文维基","zh","2017-09-08 16:10:15","Thecloudinmc","","",""
"","https://thorium.fandom.com/zh","瑟银 官方中文 Wiki","zh","2017-09-05 15:41:19","BillChenIDY","","",""
"","https://shadowofwar.fandom.com/zh","中土世界：戰爭之影 Wiki","zh","2017-09-05 15:22:33","Ffaarr","","",""
"","https://wxs.fandom.com/zh","五行师卡鉴 Wiki","zh","2017-09-05 11:45:50","Falorway1998","","",""
"","https://jingfang.fandom.com/zh","Jingfang Wiki","zh","2017-08-31 00:49:53","Jkhnfk","","",""
"","https://dystopiatale.fandom.com/zh","桃源求闻史记 ","zh","2017-08-28 16:02:49","AprKaitoHuang","","",""
"","https://skullgirls.fandom.com/zh","骷髅女孩 Wiki","zh","2017-08-25 10:16:50","Mugenqh","","",""
"","https://aikatsustar.fandom.com/zh","偶像活动-星 Wiki","zh","2017-08-23 17:42:36","Yumesuzuki","","",""
"","https://tuzhongworld.fandom.com/zh","土中通鉴 Wiki","zh","2017-08-22 11:43:15","Records Transcriber","","",""
"","https://lineage2revolution.fandom.com/zh","天堂II革命 Wiki","zh","2017-08-18 17:28:55","Winson922","","",""
"","https://huyaoxiaohongniang.fandom.com/zh","Hu Yao Xiao Hong Niang Wiki","zh","2017-08-16 09:05:11","TheLoneRogueWolf","","",""
"","https://stzbtw.fandom.com/zh","率土之濱 Wiki","zh","2017-08-14 10:31:45","AndrewLan","","",""
"","https://civilopedia6.fandom.com/zh","文明VI百科 Wiki","zh","2017-08-11 11:16:01","塔西佗","","",""
"","https://tears-wiki-cn.fandom.com/zh","Tears Wiki","zh","2017-08-10 12:23:42","哀凝沐萧","","",""
"","https://sic.fandom.com/zh","Starx Imagination Collection Wiki","zh","2017-08-10 11:49:59","XingchenMZ","","",""
"","https://gvs.fandom.com/zh","高达Versus中文 Wiki","zh","2017-08-08 03:46:43","Twxdiablo","","",""
"","https://exoplanets.fandom.com/zh","系外行星 Wiki","zh","2017-07-30 06:18:37","Darkcomet2","","",""
"","https://pidata.fandom.com/zh","特殊病原研究所 Wiki","zh","2017-07-27 02:13:35","Hydracor","","",""
"","https://moe.fandom.com/zh","星光戰姬 Wiki","zh","2017-07-26 00:43:29","Ffaarr","","",""
"","https://ttte.fandom.com/zh","托马斯和朋友们 Wiki","zh","2017-07-21 12:54:28","Iron7225","","",""
"","https://kirihafikcioj.fandom.com/zh","七点两个字 Wiki","zh","2017-07-21 11:12:12","MistiaLorrelay","","",""
"","https://escho.fandom.com/zh","Escho Wiki","zh","2017-07-20 07:08:28","Hijkxyzuw","","",""
"","https://kresearch.fandom.com/zh","Kresearch Wiki","zh","2017-07-19 05:38:49","Forksandspoons","","",""
"","https://ytinummoc.fandom.com/zh","FANDOM 心中区社","zh","2017-07-15 19:12:44","Iron7225","","",""
"","https://hokkian.fandom.com/zh","閩南方言用語 Wiki","zh","2017-07-12 14:45:13","MistiaLorrelay","","",""
"","https://criminal-case.fandom.com/zh","Criminal Case Wiki","zh","2017-07-08 15:10:30","Unclepark","","",""
"","https://fanxiongchumo.fandom.com/zh","反熊 Wiki","zh","2017-07-08 04:31:08","次拆","","",""
"","https://penguinaa2bar.fandom.com/zh","企鹅aa2吧 Wiki","zh","2017-07-07 12:29:47","Penguinaa2","","",""
"","https://zsgdztw.fandom.com/zh","真三國大戰Online Wiki","zh","2017-07-07 07:45:51","Markck","","",""
"","https://qijiparody.fandom.com/zh","琪记恶搞 Wiki","zh","2017-07-03 14:57:50","彩色琪子","","",""
"","https://boardgame.fandom.com/zh","Boardgame Wiki","zh","2017-07-02 02:36:51","Tomstark","","",""
"","https://energy-level-transition.fandom.com/zh","Energy Level Transition Wiki","zh","2017-06-30 02:46:09","Hydracor","","",""
"","https://bendyandinkmachine.fandom.com/zh","班迪与墨水机器 Wiki","zh","2017-06-27 09:07:10","Yukrystal","","",""
"","https://moapyr.fandom.com/zh","心灵终结中文 Wiki","zh","2017-06-26 10:43:53","Tslza","","",""
"","https://steadlex.fandom.com/zh","Steadlex wiki","zh","2017-06-25 22:26:56","Stealexwikifounder","","",""
"","https://worldsoccerlogo.fandom.com/zh","世界足球隊徽 Wiki","zh","2017-06-22 10:47:15","Kims6331","","",""
"","https://epbureau.fandom.com","万界规划局","zh","2017-06-20 12:47:00","机智的小鱼君","","",""
"","https://fpia-hk.fandom.com/zh","鋼局維基FPIA (HK) Wiki","zh","2017-06-16 16:10:34","Fpiahongkong","","",""
"","https://mobpsycho100puzzle.fandom.com/zh","Mobpsycho100puzzle Wiki","zh","2017-06-16 01:57:30","Galaxy17","","",""
"","https://hongkongstarbus.fandom.com/zh","香港巴士 Wiki","zh","2017-06-13 06:35:11","Tomstark","","",""
"","https://sinoalice.fandom.com/zh","SINoAlice（死亡愛麗絲）中文 Wiki","zh","2017-06-08 06:40:11","Ffaarr","","",""
"","https://clworld.fandom.com/zh","沧浪世界 Wiki","zh","2017-06-05 00:09:53","Chaoyi0508","","",""
"","https://world-of-tanks.fandom.com/zh","戰車世界 Wiki","zh","2017-06-04 15:24:27","Rick Sung","","",""
"","https://hollowknight.fandom.com/zh","空洞骑士 Wiki","zh","2017-06-04 10:12:51","Stevenlele","","",""
"","https://moxuedadian.fandom.com/zh","膜学大典 Wiki","zh","2017-06-03 10:29:46","Rilk123","","",""
"","https://mobus.fandom.com/zh","Mobus Wiki","zh","2017-06-02 08:39:02","Tomstark","","",""
"","https://cncycling.fandom.com/zh","中文自行车百科 Wiki","zh","2017-06-02 05:09:09","JBHHHH1","","",""
"","https://s31f6h819i9s.fandom.com/zh","S31F6H819I9's Wiki","zh","2017-06-01 09:15:03","S31f6h819i9","","",""
"","https://djsy-online.fandom.com/zh","刀劍神域OnLine Wiki","zh","2017-05-31 09:02:39","Joyfunalina","","",""
"","https://lineage2-revolution.fandom.com/zh","天堂2：革命 Wiki","zh","2017-05-30 14:05:34","Ffaarr","","",""
"","https://daymaretown.fandom.com/zh","昼魇镇 Wiki","zh","2017-05-22 14:19:48","AR·MOR","","",""
"","https://ensk.fandom.com/zh","ENSK Wiki","zh","2017-05-21 09:56:43","Yukai18","","",""
"","https://implosion.fandom.com/zh","聚爆維基","zh","2017-05-19 12:23:49","UJ112013","","",""
"","https://lid.fandom.com/zh","Let It Die Wiki","zh","2017-05-17 08:50:34","Knightt","","",""
"","https://shangdimen.fandom.com/zh","上帝们的那些事儿 Wiki","zh","2017-05-16 02:26:06","Austnailo","","",""
"","https://kurokishi.fandom.com/zh","黑骑士与白魔王 Wiki","zh","2017-05-15 17:40:44","Kurokishiwiki","","",""
"","https://advent-of-ascension.fandom.com/zh","中文Advent of Ascension Wiki","zh","2017-05-12 08:24:04","朱岩嵩","","",""
"","https://templetaiwan.fandom.com/zh","TempleTaiwan Wiki","zh","2017-05-10 13:33:42","YeMarc","","",""
"","https://nier.fandom.com/zh","尼爾自動人形 Wiki","zh","2017-05-09 14:08:37","Ffaarr","","",""
"","https://philippine-teleserye.fandom.com/zh","Philippine Teleserye Wiki","zh","2017-05-07 13:56:29","Arz Cena","","",""
"","https://bleach.fandom.com/zh","BLEACH死神中文维基 Wiki","zh","2017-05-06 08:19:11","Jallou","","",""
"","https://daxixiue.fandom.com/zh","Daxixiue Wiki","zh","2017-05-04 10:25:58","Daxixue","","",""
"","https://celestia.fandom.com/zh","Celestia Wiki","zh","2017-05-03 04:26:52","Jiqun080320","","",""
"","https://watersuno.fandom.com/zh","水搞伺服器 Watersuno Wiki","zh","2017-05-02 11:08:26","GaberPlaysWiki","","",""
"","https://crossfire.fandom.com/zh","穿越火线 Wiki","zh","2017-04-30 14:02:39","Richardliaojjg","","",""
"","https://tenka-hyakken.fandom.com/zh","天華百劍 -斬- Wiki","zh","2017-04-25 03:49:47","Ffaarr","","",""
"","https://fliplinestudios.fandom.com/zh","Flipline Studios 中文 Wiki","zh","2017-04-24 15:21:54","Laundry Machine","","",""
"","https://crypt-of-the-necrodancer.fandom.com/zh","節奏地牢 Wiki","zh","2017-04-24 08:27:01","Kikathetomato","","",""
"","https://uselessmagicalschool.fandom.com/zh","不實用魔法學園 Wiki","zh","2017-04-20 13:26:27","Xrsunrisechu","","",""
"","https://legendofruyi.fandom.com/zh","如懿传 Wiki","zh","2017-04-18 21:53:27","Cal-Boy","","",""
"","https://hkbusmodel.fandom.com/zh","香港巴士模型大典 Wiki","zh","2017-04-15 17:17:56","Richie9019","","",""
"","https://canglang.fandom.com/zh","沧浪之水 Wiki","zh","2017-04-12 15:21:49","Chaoyi0508","","",""
"","https://mopeio.fandom.com/zh","Mope.io Wiki","zh","2017-04-12 10:54:07","Kurofox zero","","",""
"","https://xuedic.fandom.com/zh","謔典","zh","2017-04-10 15:20:05","七个点","","",""
"","https://ushenlis-data.fandom.com/zh","Ushenli's Data Wiki","zh","2017-04-09 14:52:12","Ushenli","","",""
"","https://redstone.fandom.com/zh","红石电路 Wiki","zh","2017-04-09 11:22:18","XiaoyuanXYZ","","",""
"","https://odanobunaga.fandom.com/zh","百万人的信长野望 Wiki","zh","2017-04-07 06:36:56","Spiritdogren","","",""
"","https://minecraftrailway.fandom.com/zh","Minecraft鐵路大典 Wiki","zh","2017-04-03 12:26:37","ChungSheungYin","","",""
"","https://cngov.fandom.com/zh","中國官方機構官網衆撰百科","zh","2017-04-03 07:20:48","七个点","","",""
"","https://crawl.fandom.com/zh","Dungeon Crawl Stone Soup Wiki","zh","2017-03-31 14:10:28","Ctgnauh","","",""
"","https://mononofushirayuriikusamaihime.fandom.com/zh","もののふ～白百合戦舞姫～ Wiki","zh","2017-03-30 05:44:28","かわかべ ももか","","",""
"","https://haven-and-hearth.fandom.com/zh","避難所與爐火(Haven and Hearth) Wiki","zh","2017-03-30 03:27:18","Neil11008","","",""
"","https://caocaotw.fandom.com/zh","三國志曹操傳online Wiki","zh","2017-03-30 02:53:31","Ffaarr","","",""
"","https://kaydarjeeling.fandom.com/zh","凱伊X大吉嶺CP資料站 Wiki","zh","2017-03-24 16:05:01","SuperUranus","","",""
"","https://botuzuki.fandom.com/zh","Botuzuki Wiki","zh","2017-03-24 05:41:12","Pupuuzuki","","",""
"","https://valiant-force.fandom.com/zh","聖光之誓Valiant Force Wiki","zh","2017-03-18 07:17:12","David960427","","",""
"","https://republic-of-drumsticks.fandom.com/zh","Republic of Drumsticks Wiki","zh","2017-03-13 10:42:27","Tommycs127","","",""
"","https://twami.fandom.com/zh","台灣動畫維基館 Wiki","zh","2017-03-11 18:42:30","Msnhinet8","","",""
"","https://runningman.fandom.com/zh","Running Man 百科","zh","2017-03-11 11:18:23","Miniemon","","",""
"","https://nirvana-in-fire.fandom.com/zh","琅琊榜2 风起长林","zh","2017-03-07 20:56:40","Cal-Boy","","",""
"","https://musou.fandom.com/zh","刃无双 Wiki","zh","2017-02-28 04:58:18","逍遥随意","","",""
"","https://lightrain.fandom.com/zh","绑架全人类 Wiki","zh","2017-02-24 05:17:20","Austnailo","","",""
"","https://civilization.fandom.com/zh","Civilization Wiki","zh","2017-02-22 11:26:07","Gpoint","","",""
"","https://twin-star-exorcists.fandom.com/zh","雙星之陰陽師 Wiki","zh","2017-02-21 12:21:13","小白傑","","",""
